Date,close,type,p-b change,bar,ma9,ma50,ma3,ma20,zigzag,zz trend,ema12,ema26,MACD,signal,slope MACD,slope signal,buy pt,ma3 above ma9,ma20 above ma50,day of interest
2023-06-20,15.789999961853027,,,,15.683333184983995,11.095399980545045,16.229999860127766,14.676499938964843,0,-1.0,15.379023403162485,13.875863938842995,1.5031594643194897,1.5558778264564412,-0.07840787116979797,-0.013179590534237562,False,True,True,
2023-06-21,14.640000343322754,,,,15.67777771419949,11.220399980545045,15.576666514078775,14.816499948501587,0,-1.0,15.265327547802526,13.932466635471124,1.3328609123314017,1.5112744436314334,-0.17029855198808797,-0.044603382825007865,False,False,True,
2023-06-22,14.050000190734863,,,,15.551111115349663,11.329199991226197,14.826666831970215,14.886999940872192,0,-1.0,15.078354108253656,13.94117282474992,1.137181283503736,1.436455811605894,-0.19567962882766565,-0.07481863202553929,False,False,True,
2023-06-23,14.029999732971191,,,,15.441111034817165,11.443199987411498,14.240000089009603,14.976999950408935,0,-1.0,14.91706881974866,13.947752595729273,0.9693162240193871,1.343027894088593,-0.16786505948434893,-0.09342791751730117,False,False,True,
2023-06-26,13.9399995803833,-1.0,-0.16024100843128505,6.0,15.251111030578613,11.550399980545045,14.006666501363119,15.031999921798706,-1,-1.0,14.766750475230912,13.947178298296238,0.819572176934674,1.2383367506578091,-0.14974404708471312,-0.10469114343078378,False,False,True,
2023-06-27,14.609999656677246,,,,15.096666547987196,11.666399965286255,14.19333299001058,15.079999923706055,0,1.0,14.742634964684195,13.996276176694831,0.7463587879893634,1.13994115812412,-0.0732133889453106,-0.09839559253368924,False,False,True,
2023-06-28,15.279999732971191,1.0,0.09612626921980476,2.0,15.026666535271538,11.79599995613098,14.609999656677246,15.108499908447266,0,1.0,14.825306467497578,14.09136681049308,0.7339396570044983,1.0587408579001956,-0.012419130984865134,-0.08120030022392433,False,False,True,
2023-06-29,15.199999809265137,-1.0,-0.005235597192677354,1.0,14.871110916137695,11.925399961471557,15.029999732971191,15.132999897003174,0,1.0,14.882951597000279,14.173487773365084,0.7094638236351951,0.9888854510471955,-0.024475833369303146,-0.06985540685300007,False,True,True,
2023-06-30,15.329999923706055,,,,14.763333214653862,12.062199964523316,15.269999821980795,15.172499895095825,0,1.0,14.951728262647322,14.259155340057008,0.6925729225903137,0.9296229453558192,-0.016890901044881446,-0.059262505691376255,False,True,True,
2023-07-03,15.520000457763672,,,,14.733333269755045,12.209599981307983,15.350000063578287,15.222499895095826,0,1.0,15.039154754203683,14.352551274701947,0.686603479501736,0.8810190521850026,-0.0059694430885777194,-0.04860389317081659,False,True,True,
2023-07-05,15.699999809265137,1.0,0.03289473725487982,3.0,14.851110988193089,12.35999997138977,15.516666730244955,15.245499897003175,0,1.0,15.140823224213138,14.452362277262184,0.6884609469509542,0.842507431138193,0.0018574674492182197,-0.03851162104680961,False,True,True,
2023-07-06,15.130000114440918,-1.0,-0.03630571348719644,1.0,14.971110979715982,12.500599966049194,15.450000127156576,15.228999900817872,0,1.0,15.139158130402027,14.502557672608756,0.6366004577932713,0.8013260364692087,-0.05186048915768282,-0.041181394668984295,False,True,True,
2023-07-07,15.34000015258789,,,,15.116666581895617,12.652599973678589,15.390000025431315,15.261499929428101,0,1.0,15.170056903046007,14.564590448903507,0.6054664541424994,0.7621541200038668,-0.031134003650771902,-0.039171916465341905,False,True,True,
2023-07-10,16.299999237060547,,,,15.378888765970865,12.823799962997436,15.589999834696451,15.316999912261963,0,1.0,15.343894185202089,14.693139248026252,0.6507549371758365,0.7398742834382608,0.0452884830333371,-0.02227983656560606,False,True,True,
2023-07-11,16.489999771118164,,,,15.587777667575413,12.997199954986572,16.043333053588867,15.390499877929688,0,1.0,15.52021812149687,14.826240027514542,0.6939780939823272,0.7306950455470742,0.04322315680649069,-0.009179237891186576,False,True,True,
2023-07-12,16.59000015258789,,,,15.733333269755045,13.17399995803833,16.459999720255535,15.437499904632569,0,1.0,15.68479997243395,14.956888925668123,0.7279110467658274,0.7301382457908249,0.03393295278350017,-0.0005567997562493376,False,True,True,
2023-07-13,16.739999771118164,1.0,0.10641108027094939,5.0,15.904444376627604,13.353199949264527,16.606666564941406,15.474499893188476,0,1.0,15.847138403000752,15.088971210516274,0.7581671924844784,0.7357440351295557,0.030256145718650984,0.005605789338730793,False,True,True,
2023-07-14,16.399999618530273,-1.0,-0.020310642606728064,1.0,16.023333231608074,13.529399938583374,16.576666514078777,15.498999881744385,0,1.0,15.932193974620677,15.186084425924719,0.7461095486959586,0.7378171378428362,-0.012057643788519812,0.002073102713280539,False,True,True,
2023-07-17,17.399999618530273,,,,16.232222027248806,13.726199932098389,16.84666633605957,15.538999843597413,0,1.0,16.158010227529847,15.3500781438955,0.8079320836343467,0.7518401270011383,0.061822534938388074,0.014022989158302135,False,True,True,
2023-07-18,18.079999923706055,1.0,0.10243904538129121,2.0,16.49666648440891,13.940199928283691,17.293333053588867,15.627999877929687,1,1.0,16.453700950018494,15.552294572029616,0.9014063779888772,0.7817533771986862,0.09347429435453058,0.02991325019754787,False,True,True,
2023-07-19,18.049999237060547,,,,16.821110831366646,14.15299991607666,17.843332926432293,15.740999841690064,0,-1.0,16.699285301871118,15.737309732402277,0.9619755694688408,0.8177978156527171,0.060569191479963536,0.036044438454030936,False,True,True,
2023-07-20,17.1299991607666,,,,17.01999961005317,14.340799903869629,17.753332773844402,15.865499782562257,0,-1.0,16.765548972470423,15.840471912281117,0.9250770601893059,0.8392536645600349,-0.036898509279534863,0.021455848907317776,False,True,True,
2023-07-21,16.43000030517578,,,,17.034444173177082,14.478399906158447,17.203332901000977,15.984499788284301,0,-1.0,16.71392610057894,15.884140682125167,0.8297854184537741,0.8373600153387828,-0.09529164173553184,-0.001893649221252125,False,True,True,
2023-07-24,16.31999969482422,-1.0,-0.09734514581353325,4.0,17.01555527581109,14.605999908447266,16.6266663869222,16.098999786376954,0,-1.0,16.65332203815514,15.91642653491769,0.7368955032374487,0.817267112918516,-0.09288991521632539,-0.020092902420266845,False,False,True,
2023-07-25,16.549999237060547,1.0,0.014093109469191411,1.0,17.011110729641384,14.739399890899659,16.433333079020183,16.229499769210815,0,-1.0,16.637426222602127,15.963357846187531,0.6740683764145956,0.788627365617732,-0.06282712682285307,-0.028639747300784002,False,False,True,
2023-07-26,16.43000030517578,,,,16.976666344536675,14.877999897003173,16.433333079020183,16.32049980163574,0,-1.0,16.605514542998073,15.997923954260735,0.6075905887373381,0.7524200102416532,-0.06647778767725754,-0.036207355376078776,False,False,True,
2023-07-27,16.149999618530273,-1.0,-0.024169162354675585,2.0,16.948888566758896,15.010599880218505,16.3766663869222,16.363999795913696,-1,-1.0,16.53543532384918,16.0091888182807,0.52624650556848,0.7071853093070186,-0.0813440831688581,-0.04523470093463455,False,False,True,
2023-07-28,17.809999465942383,,,,16.994444105360245,15.177399864196778,16.796666463216145,16.49449977874756,0,1.0,16.73152211494044,16.142582199588972,0.5889399153514674,0.6835362305159084,0.06269340978298743,-0.023649078791110223,False,False,True,
2023-07-31,19.84000015258789,,,,17.189999686347115,15.369199867248534,17.933333079020183,16.71999979019165,1,1.0,17.209749505347737,16.416465010922224,0.7932844944255137,0.7054858832978295,0.20434457907404635,0.02194965278192107,False,True,True,
