Date,close,type,p-b change,bar,ma6,ma20,ma3,ma12,zigzag,zz trend,ema12,ema26,MACD,signal,slope MACD,slope signal,buy pt,ma3 above ma6,ma12 above ma20,day of interest
2023-06-20,74.31999969482422,,,,77.87166595458984,71.02799911499024,78.33666737874348,75.09749921162923,0,-1.0,75.02415893554623,71.86525081145592,3.1589081240903027,2.3560601641635466,-0.32440886352799225,0.20071198998168915,False,True,True,
2023-06-21,73.02999877929688,,,,77.36166636149089,71.52749900817871,75.74000040690105,75.38833236694336,0,-1.0,74.71736506535402,71.9515284387034,2.7658366266506107,2.4380154566609598,-0.39307149743969205,0.08195529249741318,False,False,True,
2023-06-22,72.88999938964844,,,,76.59999974568684,72.07549896240235,73.41333262125652,75.79083251953125,0,-1.0,74.43623188447623,72.02104480544007,2.4151870790361585,2.433449781136,-0.3506495476144522,-0.0045656755249599,False,False,True,
2023-06-23,69.80000305175781,,,,75.1216672261556,72.51849918365478,71.9066670735677,75.5399996439616,0,-1.0,73.72296591021185,71.85652319405621,1.866442716155646,2.320048368139929,-0.5487443628805124,-0.11340141299607076,False,False,True,
2023-06-26,69.58000183105469,-1.0,-0.1390744606064302,6.0,73.24833424886067,72.99649925231934,70.75666809082031,75.29666646321614,0,-1.0,73.08558682111075,71.68789198198202,1.3976948391287323,2.1355776623376896,-0.4687478770269138,-0.18447070580223945,False,False,True,
2023-06-27,71.68000030517578,1.0,0.03018106379502609,1.0,71.88333384195964,73.00949935913086,70.35333506266277,75.02583312988281,0,-1.0,72.86934274173615,71.6873074133297,1.1820353284064424,1.9448691955514403,-0.21565951072228984,-0.1907084667862493,False,False,True,
2023-06-28,70.20999908447266,,,,71.19833374023438,73.1384994506836,70.49000040690105,74.53499984741211,0,-1.0,72.460212948311,71.5778771667477,0.8823357815632988,1.7323625127538123,-0.2996995468431436,-0.21250668279762808,False,False,True,
2023-06-29,68.9000015258789,-1.0,-0.03878346494783902,2.0,70.51000086466472,73.31749954223633,70.26333363850911,73.9358336130778,0,-1.0,71.91248811409068,71.37951600816481,0.5329721059258645,1.4924844313882226,-0.3493636756374343,-0.23987808136558963,False,False,True,
2023-06-30,69.13999938964844,,,,69.88500086466472,73.31999969482422,69.41666666666667,73.24250030517578,0,-1.0,71.48595138725341,71.21362588827472,0.2723254989786881,1.2484526449063158,-0.26064660694717645,-0.24403178648190682,False,False,False,
2023-07-03,71.29000091552734,,,,70.13333384195964,73.40749969482422,69.77666727701823,72.62750053405762,0,-1.0,71.45580516083402,71.21928329770084,0.23652186313317713,1.0460664885516882,-0.03580363584551094,-0.20238615635462764,False,False,False,
2023-07-05,71.83999633789062,1.0,0.04267046076780497,3.0,70.50999959309895,73.59649963378907,70.7566655476888,71.87916692097981,0,-1.0,71.5149114957658,71.2652620414186,0.24964945434720676,0.8867830817107919,0.013127591214029621,-0.15928340684089626,False,True,False,
2023-07-06,67.69000244140625,-1.0,-0.05776717856394907,1.0,69.84499994913737,73.34049987792969,70.27333323160808,70.86416689554851,-1,-1.0,70.92646394894126,71.00042799697323,-0.07396404803196788,0.6946336557622399,-0.32361350237917463,-0.192149425948552,False,True,False,
2023-07-07,70.0,,,,69.81000010172527,73.21549987792969,69.8433329264323,70.50416692097981,0,1.0,70.78393103371953,70.92632221941966,-0.14239118570013432,0.5272286874697651,-0.06842713766816644,-0.16740496829247475,False,True,False,
2023-07-10,70.13999938964844,,,,70.01666641235352,72.97599983215332,69.27666727701823,70.26333363850911,0,1.0,70.68486462693936,70.86807608388106,-0.18321145694170582,0.38514065858747093,-0.040820271241571504,-0.14208802888229422,False,False,False,
2023-07-11,71.04000091552734,,,,70.33333333333333,72.72299995422364,70.3933334350586,70.10916709899902,0,1.0,70.73950097902983,70.8808112565956,-0.14131027756577907,0.27985047135682095,0.041901179375926745,-0.10529018723064998,False,True,False,
2023-07-12,75.33999633789062,,,,71.00833257039388,72.68549995422363,72.17333221435547,70.57083320617676,0,1.0,71.44726949577765,71.21112126261747,0.2361482331601792,0.2711100237174926,0.37745851072595826,-0.008740447639328353,False,True,False,
2023-07-13,80.93000030517578,1.0,0.19559753857639944,5.0,72.52333323160808,72.85900001525879,75.76999918619792,71.51666641235352,0,1.0,72.90615115876197,71.93103822873289,0.9751129300290842,0.4119106049798109,0.738964696868905,0.14080058126231831,False,True,False,
2023-07-14,79.48999786376953,,,,74.48999913533528,72.9,78.58666483561198,72.16749954223633,0,1.0,73.91905065184005,72.49096116466153,1.428089487178525,0.6151463814195538,0.45297655714944085,0.2032357764397429,False,True,False,
2023-07-17,79.0999984741211,,,,76.0066655476888,72.81399993896484,79.83999888102214,72.90833282470703,0,1.0,74.7161195475756,72.98051948388076,1.7356000636948465,0.8392371178746123,0.3075105765163215,0.2240907364550585,False,True,True,
2023-07-18,75.66999816894531,,,,76.92833201090495,72.603999710083,78.08666483561198,73.47249921162923,0,1.0,74.8628701047094,73.17974012721888,1.6831299774905233,1.0080156897977945,-0.05247008620432325,0.16877857192318224,False,True,True,
2023-07-19,75.2300033569336,,,,77.62666575113933,72.64949989318848,76.66666666666667,73.97999954223633,0,1.0,74.91935214351312,73.33161147756812,1.587740665945006,1.123960685027237,-0.09538931154551733,0.11594499522944246,False,False,True,
2023-07-20,74.87999725341797,-1.0,-0.07475599936913496,5.0,77.54999923706055,72.74199981689453,75.25999959309895,74.27916590372722,0,1.0,74.91329754503694,73.44630672022366,1.46699082481328,1.1925667129844457,-0.12074984113172604,0.06860602795720872,False,False,True,
2023-07-21,75.97000122070312,,,,76.72333272298177,72.89599990844727,75.36000061035156,74.62333297729492,0,1.0,75.07586734129328,73.63324705359251,1.4426202877007626,1.242577427927709,-0.024370537112517354,0.05001071494326337,False,False,True,
2023-07-24,78.8499984741211,,,,76.61666615804036,73.34849967956544,76.56666564941406,75.55333264668782,0,1.0,75.65650290018986,74.01967308474278,1.6368298154470864,1.3214279054315845,0.19420952774632383,0.07885047750387542,False,False,True,
2023-07-25,82.98999786376953,,,,77.26499938964844,74.01899948120118,79.26999918619792,76.63583246866862,0,1.0,76.78473289458674,74.6841415868929,2.1005913076938327,1.4772605858840342,0.46376149224674634,0.1558326804524497,False,True,True,
2023-07-26,84.11000061035156,,,,78.67166646321614,74.64049949645997,81.98333231608073,77.79999923706055,0,1.0,77.91169715855055,75.38235336640835,2.5293437921421997,1.6876772271356675,0.428752484448367,0.21041664125163329,False,True,True,
2023-07-27,84.52999877929688,,,,80.22166570027669,75.35649948120117,83.87666575113933,78.92416572570801,0,1.0,78.92989740789615,76.05995673032602,2.8699406775701277,1.9241299172225599,0.340596885427928,0.2364526900868924,False,True,True,
2023-07-28,89.3499984741211,,,,82.63333257039388,76.37899932861328,85.99666595458984,80.09166590372722,0,1.0,80.53298987962306,77.04440426690343,3.488585612719632,2.2370210563219746,0.6186449351495042,0.3128911390994147,False,True,True,
2023-07-31,89.81999969482422,,,,84.94166564941406,77.41299934387207,87.89999898274739,80.83249918619792,1,1.0,81.96176062042323,77.99074466897163,3.971015951451605,2.583820035347901,0.48243033873197305,0.34679897902592627,False,True,True,
